Station_Name,Station_Code,Lat,Long,Average_Delay
BANDANWARA,BDW,26.1253008,74.6913786,10.0
BANDARKHAL,BXK,25.069785,92.800717,45.0
BANDEL JN,BDC,22.9236565,88.3793623,20.307692307692307
BANDH BARETA,BR,26.910367,77.364108,8.0
BANDIKUI JN,BKI,27.039271,76.566723,45.75
BANDRA TERMINUS,BDTS,19.061911,72.840535,9.904761904761905
BANGAIN,BGAN,27.238993,81.905924,69.5
BANGALORE CANT,BNC,12.9936735,77.5993269,34.06060606060606
BANGALORE EAST,BNCE,13.00148,77.6184701,9.428571428571429
BANGARAPET,BWT,12.984808,78.178188,39.885714285714286
BANGI NIHAL SINGH,BNLS,30.008326,74.955285,14.75
BANGROD,BOD,23.3982156,75.1241457,19.5
BANGURGRAM,BNGM,26.1401115488,74.3482473108,3.5
BANGURKELA,BGKA,22.3505683976,84.9552704382,21.5
BANI BIHAR,BNBH,20.292611,85.852653,16.5
BANIYA SANDA DHORA,BSDA,25.86023,71.668563,6.5
BANKA,BAKA,24.8659010332,86.91169349,46.25
BANKA GHAT,BKG,25.547008,85.272742,59.0
BANKATA,BTK,26.265917,84.09492,53.4
BANKHEDI,BKH,22.7748819,78.5379969,70.1
BANKURA,BQA,23.2243871,87.0746875,38.03846153846154
BANMANKHI JN,BNKI,25.885092,87.193664,16.8
BANMOR,BAO,26.355565,78.0989272,41.75
BANNI KOPPA,BNA,15.40662732,75.94180892,33.0
BANO,BANO,22.6647837973,84.9029854114,104.08333333333333
BANPAS,BPS,23.40073073,87.74725107,31.0
BANSADHARA PH,BSDR,18.970276,83.822754,23.0
BANSH BARIA,BSAE,22.957288,88.395641,17.0
BANSHLAI BRIDGE,BSBR,24.502611,87.862439,44.0
BANSI PAHARPUR,BIQ,26.93277,77.457241,7.5
BANSIPUR,BSQP,25.1245132245,86.1448204578,25.0
BANSJORA,BZS,23.789931,86.354545,45.5
BANSKHO,BSKO,26.856115,76.142206,7.0
BANSPANI,BSPX,22.00024281,85.42341227,230.25
BANTANAHAL,BLL,15.16290019,77.27572365,23.5
BANTAWALA,BNTL,12.878545,75.034456,15.285714285714286
BANWALI,BWC,29.919979,74.029894,19.5
BAP,BAF,27.2881821763,72.3274079199,9.0
BAPATLA,BPP,15.9086144,80.4684248,81.15789473684211
BAPUDHAM MOTIHARI,BMKI,26.655733,84.90529,57.0
BAR,BAR,26.063048,74.113189,2.5
BARA GUDHA,BGD,29.697657,75.001641,24.0
BARA JAMDA,BJMD,22.1665327,85.412392,15.0
BARABAMBO,BRM,22.70169729,85.72902996,55.25
BARABANKI JN,BBK,26.935335,81.18104,65.25714285714285
BARABHUM,BBM,23.0912864,86.2112372,86.84210526315789
BARABIL,BBN,22.104577,85.369058,0.0
BARACHAK,BCQ,23.706726,86.928133,42.5
BARADWAR,BUA,22.011725,82.813724,170.16666666666666
BARAGOPAL,BAGL,25.765088,84.906765,12.5
BARAHAT,BHLE,24.9206004744,87.0100837976,52.357142857142854
BARAIGRAM JN,BRGM,24.684059,92.344106,20.25
BARAKALAN,BQW,25.4915162541,83.8494928638,29.5
BARAKAR,BRR,23.7416829,86.818859,102.5
BARAL,BARL,28.494092,77.809975,2.0
BARAN,BAZ,25.0967701,76.5051284,38.05555555555556
BARANG,BRAG,20.400699,85.832573,51.833333333333336
BARARA,RAA,30.213325,77.035501,22.818181818181817
BARAUNI F,BUJ,25.4735905867,85.9650784882,4.0
