Station_Name,Station_Code,Lat,Long,Average_Delay
CUDDAPAH,HX,14.45169,78.829184,24.272727272727273
CUTTACK,CTC,20.466588,85.90156,94.89108910891089
DABHAURA,DBR,25.11793,81.303125,13.75
DABLA,DBLA,27.88868543,75.9464005609,13.0
DABRA,DBA,25.881197,78.331015,53.583333333333336
DADAR,DDR,19.019731,72.843465,18.714285714285715
DADAR,DR,19.017179,72.842972,65.04166666666667
DAHANU ROAD,DRD,19.991217,72.743368,24.571428571428573
DAHOD,DHD,22.843607,74.253374,28.596153846153847
DAKANIYA TALAV,DKNT,25.145188,75.865501,10.25
DALKOLHA,DLK,25.873416,87.838877,12.0
DALSINGH SARAI,DSS,25.6647486,85.8414652,17.5
DALTONGANJ,DTO,24.033075,84.074843,91.0
DAMNAGAR,DME,21.688346,71.509053,18.0
DAMOH,DMO,23.836693,79.432246,105.25
DANAPUR,DNR,25.581921,85.044629,136.91304347826087
DANGOAPOSI,DPS,22.167964,85.59273,178.0
DANIYAWAN BZR H,DNWH,25.4345036206,85.2908951074,117.0
DANKUNI,DKAE,22.677422,88.291491,120.77777777777777
DANTAN,DNT,21.930376,87.284055,37.0
DARA,DARA,24.832609,76.005784,13.0
DARBHANGA JN,DBG,26.157088,85.907575,89.375
DARYABAD,DYD,26.861303,81.550114,48.0
DASUYA,DZA,31.80853,75.657932,53.75
DATIA,DAA,25.64107,78.456356,56.22727272727273
DAUND CHORD LINE,DDCC,18.4671,74.5535,47.233333333333334
DAUND JN,DD,18.463547,74.578622,30.390243902439025
DAUSA,DO,26.900047,76.330336,51.0
DAVANGERE,DVG,14.467834,75.92229,18.7
DEEG,DEEG,27.48655053,77.32451142,56.333333333333336
DEGANA JN,DNA,26.897349,74.316388,27.869565217391305
DEHRADUN,DDN,30.3140377,78.0336011,48.166666666666664
DEHRI ON SONE,DOS,24.914895,84.185434,72.19444444444444
DELANG,DEG,20.038474,85.76695,40.5
DELHI,DLI,28.661816,77.228356,55.310344827586206
DELHI CANTT,DEC,28.613534,77.116577,22.904761904761905
DELHI KISHANGNJ,DKZ,28.664732,77.201256,31.0
DELHI S ROHILLA,DEE,28.662992,77.187106,10.961538461538462
DELHI SAFDARJNG,DSJ,28.582121,77.186969,0.0
DEOBAND,DBD,29.6800315,77.6708734,8.0
DEORIA SADAR,DEOS,26.5076811676,83.7819590961,106.7
DESHNOK,DSO,27.791303,73.338483,7.375
DEVAKOTTAI ROAD,DKO,10.037611,78.761747,6.0
DEVLALI,DVL,19.897509,73.83729,16.5
DEWAS,DWX,22.977556,76.051191,14.8125
DHAMANGAON,DMN,20.784674,78.138054,41.583333333333336
DHAMPUR,DPR,29.305446,78.501588,43.5
DHANBAD JN,DHN,23.790966,86.428956,71.11627906976744
DHANDARI KALAN,DDL,30.874477,75.909491,20.5
DHANDHUKA,DCK,22.384024,71.975613,7.5
DHANERA,DQN,24.506528,72.032364,33.57142857142857
DHANMANDAL,DNM,20.687806,86.11228,39.0
DHARANGAON,DXG,21.006447,75.286092,23.666666666666668
DHARHARA,DRH,25.2578934114,86.4115380682,59.5
DHARIWAL,DHW,31.949113,75.321565,15.0
DHARMABAD,DAB,18.8882603101,77.8493415012,32.5
DHARMANAGAR,DMR,24.366946,92.168247,224.5
DHARMAPURI,DPJ,12.126595,78.154742,39.5
DHARMAVARAM JN,DMM,14.424369,77.717115,31.46875
DHARWAR,DWR,15.440386,75.004552,22.666666666666668
DHASA JN,DAS,21.782545,71.518008,15.333333333333334
DHAULPUR,DHO,26.697592,77.906049,40.09090909090909
DHENKANAL,DNKL,20.676825,85.590878,71.03333333333333
DHOLA JN,DLJ,21.822549,71.738273,15.058823529411764
DHOLKA,DOK,22.731982,72.433842,9.5
DHONE,DHNE,15.396729,77.865727,15.73076923076923
DHRANGADHRA,DHG,22.9871651,71.4791076,94.46666666666667
DHUPGURI,DQG,26.573532,88.994973,79.25
DHURI JN,DUI,30.372741,75.866603,16.857142857142858
DIBRUGARH,DBRG,27.4636065659,94.9352579102,110.75
DIDWANA,DIA,27.406108,74.557656,57.5
DIGHA FLAG STN,DGHA,21.622377,87.507655,66.54545454545455
DIGHWARA,DGA,25.743938,85.003168,10.0
DILDARNAGAR JN,DLN,25.419424,83.668324,111.72727272727273
DIMAPUR,DMV,25.905702,93.727816,128.5
DINA NAGAR,DNN,32.134789,75.467351,19.0
DINDIGUL JN,DG,10.35381,77.985472,9.446808510638299
DIPHU,DPU,25.83725,93.438384,133.5
DISA,DISA,24.2371252,72.1796003,7.8
DIYODAR,DEOR,24.113489,71.770888,7.8
DOBHI H,DHE,25.604879,82.998947,100.66666666666667
DODBALLAPUR,DBU,13.27894,77.55016,56.5
DONDAICHA,DDE,21.331414,74.563104,30.615384615384617
DONGARGARH,DGG,21.185492,80.759857,46.65
DORNAKAL JN,DKJ,17.445987,80.153157,89.0
DUDHANI,DUD,17.362421,76.37871,25.75
DULLAHAPUR,DLR,25.799898,83.423264,10.5
DUMRAON,DURE,25.571984,84.143865,120.5
DUNDARA,DOR,25.895799,72.796892,36.5
DUNDI,DDCE,23.557854,80.216657,23.5
DUNGARPUR,DNRP,23.867175,73.695462,5.25
DUNGRIPALI,DJX,21.060873,83.559213,164.25
DURG,DURG,21.200327,81.291837,58.146341463414636
DURGACHAK TOWN,DZKT,22.066831,88.136032,11.5
DURGAPUR,DGR,23.495046,87.297902,84.40816326530613
DURGAPURA,DPA,26.855947,75.786436,31.931818181818183
DUVVADA,DVD,17.703843,83.152059,33.88636363636363
DWARAPUDI,DWP,16.927556,81.922661,59.5
DWARKA,DWK,22.251023,68.980434,51.7
EKANGARSARAI,EKR,25.2224815,85.2322638,114.5
EKMA,EKMA,25.967099,84.53637,8.0
ELLAMANCHILI,YLM,17.553652,82.85262,47.25
ELURU,EE,16.717816,81.119762,74.21917808219177
ERANIEL,ERL,8.212549,77.308161,31.0
ERNAKULAM JN,ERS,9.969542,76.290672,51.93877551020408
ERNAKULAM TOWN,ERN,9.991582,76.2861,39.4
ERODE JN,ED,11.327682,77.725934,45.77906976744186
ETAWAH,ETW,26.78597,79.021502,77.80555555555556
ETTAPUR ROAD,ETP,11.651009,78.468545,8.0
