Station_Name,Station_Code,Lat,Long,Average_Delay
DANIYAWAN BZR H,DNWH,25.4345036206,85.2908951074,51.5
DANKUNI,DKAE,22.677422,88.291491,135.38888888888889
DANTAN,DNT,21.930376,87.284055,30.0
DARA,DARA,24.832609,76.005784,26.0
DARBHANGA JN,DBG,26.157088,85.907575,140.8
DARYABAD,DYD,26.861303,81.550114,46.0
DASUYA,DZA,31.80853,75.657932,71.5
DATIA,DAA,25.64107,78.456356,61.63636363636363
DAUND CHORD LINE,DDCC,18.4671,74.5535,99.53333333333333
DAUND JN,DD,18.463547,74.578622,43.59090909090909
DAUSA,DO,26.900047,76.330336,33.08
DAVANGERE,DVG,14.467834,75.92229,29.65
DEEG,DEEG,27.48655053,77.32451142,38.166666666666664
DEGANA JN,DNA,26.897349,74.316388,32.26086956521739
DEHRADUN,DDN,30.3140377,78.0336011,61.0
DEHRI ON SONE,DOS,24.914895,84.185434,85.425
DELANG,DEG,20.038474,85.76695,42.0
DELHI,DLI,28.661816,77.228356,44.59375
DELHI CANTT,DEC,28.613534,77.116577,25.5
DELHI KISHANGNJ,DKZ,28.664732,77.201256,43.5
DELHI S ROHILLA,DEE,28.662992,77.187106,13.192307692307692
DELHI SAFDARJNG,DSJ,28.582121,77.186969,70.5
DEOBAND,DBD,29.6800315,77.6708734,11.333333333333334
DEORIA SADAR,DEOS,26.5076811676,83.7819590961,96.2
DESHNOK,DSO,27.791303,73.338483,25.125
DEVAKOTTAI ROAD,DKO,10.037611,78.761747,11.666666666666666
DEVLALI,DVL,19.897509,73.83729,22.5
DEWAS,DWX,22.977556,76.051191,25.90625
DHAMANGAON,DMN,20.784674,78.138054,56.46153846153846
DHAMPUR,DPR,29.305446,78.501588,38.5
DHANBAD JN,DHN,23.790966,86.428956,65.44444444444444
DHANDARI KALAN,DDL,30.874477,75.909491,82.0
DHANDHUKA,DCK,22.384024,71.975613,22.5
DHANERA,DQN,24.506528,72.032364,24.428571428571427
DHANMANDAL,DNM,20.687806,86.11228,31.0
DHARANGAON,DXG,21.006447,75.286092,35.666666666666664
DHARHARA,DRH,25.2578934114,86.4115380682,40.5
DHARIWAL,DHW,31.949113,75.321565,28.0
DHARMABAD,DAB,18.8882603101,77.8493415012,31.0
DHARMANAGAR,DMR,24.366946,92.168247,142.0
DHARMAPURI,DPJ,12.126595,78.154742,39.0
DHARMAVARAM JN,DMM,14.424369,77.717115,37.53125
DHARWAR,DWR,15.440386,75.004552,28.22222222222222
DHASA JN,DAS,21.782545,71.518008,35.333333333333336
DHAULPUR,DHO,26.697592,77.906049,61.36363636363637
DHENKANAL,DNKL,20.676825,85.590878,71.33333333333333
DHOLA JN,DLJ,21.822549,71.738273,31.470588235294116
DHOLKA,DOK,22.731982,72.433842,12.0
DHONE,DHNE,15.396729,77.865727,27.0
DHRANGADHRA,DHG,22.9871651,71.4791076,53.46666666666667
DHUPGURI,DQG,26.573532,88.994973,130.25
DHURI JN,DUI,30.372741,75.866603,52.142857142857146
DIBRUGARH,DBRG,27.4636065659,94.9352579102,106.25
DIDWANA,DIA,27.406108,74.557656,34.75
DIGHA FLAG STN,DGHA,21.622377,87.507655,56.72727272727273
DIGHWARA,DGA,25.743938,85.003168,64.5
DILDARNAGAR JN,DLN,25.419424,83.668324,68.5
DILKUSHA CABIN,LBH,26.83113,80.966867,102.0
DIMAPUR,DMV,25.905702,93.727816,138.0
DINA NAGAR,DNN,32.134789,75.467351,31.0
DINDIGUL JN,DG,10.35381,77.985472,21.0625
DIPHU,DPU,25.83725,93.438384,139.25
DISA,DISA,24.2371252,72.1796003,23.8
DIYODAR,DEOR,24.113489,71.770888,26.0
DOBHI H,DHE,25.604879,82.998947,48.5
DODBALLAPUR,DBU,13.27894,77.55016,37.5
DONDAICHA,DDE,21.331414,74.563104,28.076923076923077
DONGARGARH,DGG,21.185492,80.759857,60.4
