Station_Name,Station_Code,Lat,Long,Average_Delay
BAKHRABAD,VKD,22.118541,87.36345,127.0
BAKHRI,BKHR,25.4998407393,87.3353004456,47.375
BAKHSHA,BKSA,25.78236,82.57318,92.5
BAKHTIYARPUR JN,BKP,25.45611,85.529564,41.4
BAKKAS,BKKS,26.776082,81.051489,112.0
BAKRA ROAD,BK,25.2130523,72.487603,18.5
BAKROL,BKRL,22.5881026822,73.4192042773,8.5
BAKSHI KA TALAB,BKT,26.983452,80.922331,17.833333333333332
BAKTAL,BKTL,23.234083,77.038514,20.0
BAKUDI,BKLE,24.9345107267,87.7749068933,20.3125
BAKULHA,BKLA,25.797877,84.543411,28.25
BALAGARH,BGAE,23.1215453,88.4525522,18.5
BALAGHAT JN,BTC,21.8116285,80.1998853,51.7
BALAHAPUR H,BLHR,25.1202705418,86.1478153784,10.0
BALAMU JN,BLM,27.167363,80.352497,0.0
BALANAGAR,BABR,16.947622,78.188891,61.625
BALANGIR,BLGR,20.688591,83.494207,38.857142857142854
BALANGIR ROAD,BNRD,20.715094,83.498557,61.75
