Station_Name,Station_Code,Lat,Long,Average_Delay
ARIGADA,ARGD,23.643461,85.466475,58.3
ARIYALUR,ALU,11.150035,79.068318,17.5
ARJANSAR,AS,28.933796,73.871969,44.0
ARJUNAHALLI H,ARNH,12.512857,76.391729,21.75
ARJUNI,AJU,20.8165878335,80.022581618,81.875
ARKHA H,ARKA,25.867316,81.331277,90.5
ARNEJ,AEJ,22.582088,72.268322,4.25
ARNETHA,ARE,25.3897784806,76.0186741699,21.75
ARNI ROAD,ARV,12.630801,79.209033,11.4
ARNIA,ARNA,27.0101287751,76.5171796234,29.0
AROOR,AROR,9.8791031,76.302833,13.333333333333334
ARSENI,ASI,27.243104,80.39386,0.0
ARSIKERE JN,ASK,13.314425,76.2520848,13.0
ARTS COLLEGE,ATC,17.41813,78.519665,28.75
ARUMUGANERI,ANY,8.579144,78.091842,9.2
ARUN NAGAR H,ARNG,20.7084913199,79.9789721362,80.625
ARUNACHAL,ARCL,24.855593,92.742995,6.8
ARUPPUKKOTTAI,APK,9.524631681,78.10189147,25.0
ASAFPUR,AFR,28.405553,78.905957,25.875
ASALPUR JOBNER,JOB,26.900084,75.423467,16.25
ASAN,ASAN,29.40129,76.882594,24.166666666666668
ASANBONI,ASB,22.712394,86.313908,6.363636363636363
ASANSOL JN,ASN,23.691441,86.975152,25.25
ASAOTI,AST,28.250878,77.323569,46.63636363636363
ASARVA JN,ASV,23.043981,72.612937,4.0
ASAUDAH,ASE,28.73653776,76.85877285,41.285714285714285
ASHAPURA GOMAT,AQG,26.950232,71.892665,20.0
ASHOK NAGAR,ASKN,24.58015,77.726725,49.375
ASHOKAPURAM,AP,12.273762,76.635315,6.421052631578948
ASIFABAD ROAD,ASAF,19.256682,79.416719,69.0
ASLANA,ANA,23.860522,79.319493,66.0
ASLAODA,ASL,23.231264309,75.6081601563,9.5
ASLU,ASLU,28.368988,75.074842,29.25
ASNOTI,AT,14.876286,74.147683,21.0
ASOKHAR,AXK,26.525539,78.555854,24.5
ASRA HALT,ASAR,29.2497607742,77.29144328,38.666666666666664
ASRANADA,AAS,26.397374,73.305325,24.5
ASTHAL BOHAR JN,ABO,28.857765,76.629155,37.9
ASWANI HALT,AWS,27.15958,84.051843,100.5
ATA,ATA,26.0445422657,79.5991430011,83.0
ATAMANDA,AMA,28.58606,79.468143,36.7
ATARI,ATT,31.594934,74.607241,18.25
ATARIA,AA,27.172457,80.861033,25.0
ATARRA,ATE,25.291367,80.576491,84.5
ATHMAL GOLA,ATL,25.4530149778,85.6213724115,51.333333333333336
ATHSARAI,ASCE,25.678728805,81.2620300824,109.5
ATIRAMPATTINAM,AMM,10.3322852289764,79.3858075886965,5.0
ATRAMPUR,ARP,25.572021,81.745663,91.5
ATRAULI ROAD,AUR,28.0971879576,78.2201080066,35.333333333333336
ATRAURA H,ATRR,25.316112,82.314016,110.25
ATRU,ATRU,24.8821354,76.6702185,15.5
ATTABIRA,ATS,21.388039,83.792637,51.75
ATTAR,ATR,21.998734,76.204918,1.0
ATTILI,AL,16.68015,81.61636,19.916666666666668
ATTIPATTU PUDU NGR H,AIPP,13.249326,80.299606,14.833333333333334
ATTIPPATTU,AIP,13.2611631708,80.2889459058,16.0
ATTUR,ATU,11.594788,78.592092,10.0
ATUL,ATUL,20.544593354,72.9271335858,8.6
ATWA KURSATH,ATKS,27.1345702672,80.2672099268,0.0
ATWA MUTHIA H,ATW,27.27399,80.415479,0.0
AUJURI,AJRE,26.1446457224,92.266800144,30.5
AULENDA,AED,27.029152,77.612583,12.5
AUNG,AUNG,26.16423,80.544495,77.25
AUNGARIDHAM H,ANGM,25.1913324416,85.2261571069,22.833333333333332
AUNLAJORI JN,OND,22.440956,86.1642075,4.5
AUNRIHAR JN,ARJ,25.54466,83.187272,81.5909090909091
AURAHI F,AUI,25.823021,87.135054,10.0
AURANG NAGAR,AUN,29.043935,75.974542,12.75
AURANGABAD,AWB,19.859276,75.310646,40.166666666666664
AUVANESWSAREM,AVS,9.036513,76.852807,11.833333333333334
AVADI,AVD,13.118247,80.100518,10.176470588235293
AVATIHALLI H,AVT,13.299092,77.726679,7.090909090909091
AWA GARH,AWG,27.464247,78.4734,35.5
AWAPUR F,AWPR,26.508916,85.652916,67.2
AWATARNAGAR,ATNR,25.764396,84.956774,45.5
AYANDUR,AYD,11.966732,79.34081,7.0
AYODHYA DHAM JN,AY,26.787784,82.200604,72.75
AYODHYAPATTANAM,APN,11.671392,78.233642,6.25
AYYALUR,AYR,10.483391,78.157049,17.0
AYYAMPET,AZP,10.896267,79.206701,8.833333333333334
AZAMGARH,AMH,26.038607,83.160614,30.166666666666668
AZAMNAGAR ROAD,AZR,25.5555556424,87.8523278357,33.75
AZARA,AZA,26.09934,91.613927,16.75
AZIMGANJ CITY,ACLE,24.237941,88.258871,18.076923076923077
AZIMGANJ JN,AZ,24.219053,88.256764,13.595744680851064
B CEMENT NAGAR,BEY,15.48632233,78.19541209,24.0
B E M L NAGAR H,BEML,12.9786413,78.24197815,8.45
BAAD,BAD,27.3959406,77.68965184,71.0
BABA BAKALA RAIYA,BBKR,31.541835,75.238827,48.5
BABA LAKSHMAN DAS H,BBLK,27.3169993559,79.3635186078,10.5
BABA RAGHUNI HALT DWARIKA,BRHD,25.7600467439,86.5967982178,38.285714285714285
BABARPUR,BBDE,29.449652,76.966178,51.25
BABATPUR,BTP,25.453616,82.8800248,89.5
BABHABGAON H,BAHN,25.4483399037,87.8098941528,34.0
BABHANJYOTIYA H,BNGY,26.9662637829,82.4273550012,88.16666666666667
