Station_Name,Station_Code,Lat,Long,Average_Delay
ARAUL MAKANPUR,ARL,26.920662,80.018633,32.375
ARAVALI ROAD,AVRD,17.316531,73.53816,49.0
ARAVALLI,AVLI,16.620491,81.599095,20.3
ARAVANKADU,AVK,11.359124,76.769203,2.125
AREPALLI H,ARPL,16.270534,77.862369,60.0
ARGORA P H,AOR,23.347039,85.314358,2.7142857142857144
ARGUL PH,ARGL,20.12442672,85.67088007,28.0
ARIGADA,ARGD,23.643461,85.466475,58.4
ARIYALUR,ALU,11.150035,79.068318,18.75
ARJANSAR,AS,28.933796,73.871969,49.0
ARJUNAHALLI H,ARNH,12.512857,76.391729,22.25
ARJUNI,AJU,20.8165878335,80.022581618,80.5
ARKHA H,ARKA,25.867316,81.331277,90.0
ARNEJ,AEJ,22.582088,72.268322,4.5
ARNETHA,ARE,25.3897784806,76.0186741699,21.0
ARNI ROAD,ARV,12.630801,79.209033,10.6
ARNIA,ARNA,27.0101287751,76.5171796234,26.25
AROOR,AROR,9.8791031,76.302833,12.0
ARSENI,ASI,27.243104,80.39386,0.0
ARSIKERE JN,ASK,13.314425,76.2520848,11.333333333333334
ARTS COLLEGE,ATC,17.41813,78.519665,29.416666666666668
ARUMUGANERI,ANY,8.579144,78.091842,9.9
ARUN NAGAR H,ARNG,20.7084913199,79.9789721362,78.75
ARUNACHAL,ARCL,24.855593,92.742995,5.5
ARUPPUKKOTTAI,APK,9.524631681,78.10189147,29.5
ASAFPUR,AFR,28.405553,78.905957,24.25
ASALPUR JOBNER,JOB,26.900084,75.423467,9.0
ASAN,ASAN,29.40129,76.882594,21.5
ASANBONI,ASB,22.712394,86.313908,7.090909090909091
ASANSOL JN,ASN,23.691441,86.975152,25.828125
ASAOTI,AST,28.250878,77.323569,42.09090909090909
ASARVA JN,ASV,23.043981,72.612937,4.5
ASAUDAH,ASE,28.73653776,76.85877285,35.0
ASHAPURA GOMAT,AQG,26.950232,71.892665,23.0
ASHOK NAGAR,ASKN,24.58015,77.726725,101.0
ASHOKAPURAM,AP,12.273762,76.635315,6.0
ASIFABAD ROAD,ASAF,19.256682,79.416719,78.0
ASLANA,ANA,23.860522,79.319493,73.75
ASLAODA,ASL,23.231264309,75.6081601563,9.375
ASLU,ASLU,28.368988,75.074842,29.25
ASNOTI,AT,14.876286,74.147683,21.0
ASOKHAR,AXK,26.525539,78.555854,11.833333333333334
ASRA HALT,ASAR,29.2497607742,77.29144328,33.666666666666664
ASRANADA,AAS,26.397374,73.305325,20.5
ASTHAL BOHAR JN,ABO,28.857765,76.629155,30.35
ASWANI HALT,AWS,27.15958,84.051843,100.0
ATA,ATA,26.0445422657,79.5991430011,67.75
ATAMANDA,AMA,28.58606,79.468143,33.9
ATARI,ATT,31.594934,74.607241,15.75
ATARIA,AA,27.172457,80.861033,20.166666666666668
ATARRA,ATE,25.291367,80.576491,85.0
ATHMAL GOLA,ATL,25.4530149778,85.6213724115,49.25
ATHSARAI,ASCE,25.678728805,81.2620300824,150.0
ATIRAMPATTINAM,AMM,10.3322852289764,79.3858075886965,5.75
ATRAMPUR,ARP,25.572021,81.745663,87.0
ATRAULI ROAD,AUR,28.0971879576,78.2201080066,28.5
ATRAURA H,ATRR,25.316112,82.314016,144.25
ATRU,ATRU,24.8821354,76.6702185,18.5
ATTABIRA,ATS,21.388039,83.792637,60.25
ATTAR,ATR,21.998734,76.204918,0.5
ATTILI,AL,16.68015,81.61636,17.833333333333332
ATTIPATTU PUDU NGR H,AIPP,13.249326,80.299606,17.0
ATTIPPATTU,AIP,13.2611631708,80.2889459058,18.166666666666668
ATTUR,ATU,11.594788,78.592092,9.75
ATUL,ATUL,20.544593354,72.9271335858,8.666666666666666
ATWA KURSATH,ATKS,27.1345702672,80.2672099268,0.0
ATWA MUTHIA H,ATW,27.27399,80.415479,0.0
AUJURI,AJRE,26.1446457224,92.266800144,25.75
AULENDA,AED,27.029152,77.612583,10.25
AUNG,AUNG,26.16423,80.544495,100.25
AUNGARIDHAM H,ANGM,25.1913324416,85.2261571069,23.833333333333332
AUNLAJORI JN,OND,22.440956,86.1642075,4.5
AUNRIHAR JN,ARJ,25.54466,83.187272,84.63636363636364
AURAHI F,AUI,25.823021,87.135054,9.25
AURANG NAGAR,AUN,29.043935,75.974542,8.5
AURANGABAD,AWB,19.859276,75.310646,42.0
AUVANESWSAREM,AVS,9.036513,76.852807,12.333333333333334
AVADI,AVD,13.118247,80.100518,10.5
AVATIHALLI H,AVT,13.299092,77.726679,5.0
AWA GARH,AWG,27.464247,78.4734,21.0
AWAPUR F,AWPR,26.508916,85.652916,60.1
AWATARNAGAR,ATNR,25.764396,84.956774,43.875
AYANDUR,AYD,11.966732,79.34081,6.0
AYODHYA DHAM JN,AY,26.787784,82.200604,80.125
AYODHYAPATTANAM,APN,11.671392,78.233642,5.75
AYYALUR,AYR,10.483391,78.157049,17.5
AYYAMPET,AZP,10.896267,79.206701,9.5
AZAMGARH,AMH,26.038607,83.160614,26.166666666666668
AZAMNAGAR ROAD,AZR,25.5555556424,87.8523278357,34.0
AZARA,AZA,26.09934,91.613927,15.0
AZIMGANJ CITY,ACLE,24.237941,88.258871,19.576923076923077
AZIMGANJ JN,AZ,24.219053,88.256764,15.978260869565217
B CEMENT NAGAR,BEY,15.48632233,78.19541209,25.5
B E M L NAGAR H,BEML,12.9786413,78.24197815,8.5
BAAD,BAD,27.3959406,77.68965184,64.0
BABA BAKALA RAIYA,BBKR,31.541835,75.238827,43.0
BABA LAKSHMAN DAS H,BBLK,27.3169993559,79.3635186078,4.75
BABA RAGHUNI HALT DWARIKA,BRHD,25.7600467439,86.5967982178,28.571428571428573
BABARPUR,BBDE,29.449652,76.966178,46.5
BABATPUR,BTP,25.453616,82.8800248,109.0
BABHABGAON H,BAHN,25.4483399037,87.8098941528,34.0
BABHANJYOTIYA H,BNGY,26.9662637829,82.4273550012,79.0
BABHNAN,BV,26.938525,82.500127,90.83333333333333
BABINA,BAB,25.237832,78.451748,57.75
BABLAD,BBD,17.337569,76.779259,78.0
BABRALA,BBA,28.2664932,78.4034137,38.166666666666664
BABUGARH,BBO,28.747393,77.855523,46.75
BABUPETH,BUPH,19.923131,79.313027,53.5
BABUPUR H,BBPR,27.349971,81.070314,37.25
BACHELI,BCHL,18.703461,81.238534,67.5
BACHHARPUR HALT,BCPR,26.4946286292,85.6625286658,59.9
BACHHRAWAN,BCN,26.4773211,81.1054565,166.0
BACHWARA JN,BCA,25.5812576,85.9001424,68.16666666666667
BADABANDHA,BDBA,20.276721,86.519951,36.333333333333336
BADAKHANDIAITA,BDKT,20.3654487,86.08383554,33.0
BADALPUR P H,BDPA,21.710487,87.616227,14.875
BADAMI,BDM,15.958918,75.6767002,57.166666666666664
BADAMPAHAR,BMPR,22.2640234,86.1808182,3.4
BADANAGUPPE H,BDGP,11.990316,76.861228,5.3
BADAPADAGAON PH,BDPG,20.57058831,85.87382799,43.5
BADARPUR JN,BPB,24.8651775,92.5563227,14.7
BADARWAS,BDWS,24.98333982,77.56182792,30.5
BADAUSA,BUS,25.248423,80.651011,82.5
BADDOWAL,BWZ,30.862117,75.742678,17.8
