Station_Name,Station_Code,Lat,Long,Average_Delay
PATAN,PTN,23.853292,72.131672,19.0
PATHANKOT CANTT,PTKC,32.2593,75.636044,0.0
PATIALA,PTA,30.344249,76.4041,0.0
PATLIPUTRA,PPTA,25.621426,85.068505,0.0
PATNA JN,PNBE,25.60256,85.136824,122.0
PENDRA ROAD,PND,22.755825,81.89917,64.0
PERAMBUR,PER,13.10702,80.244533,56.0
PHULERA JN,FL,26.872814,75.245456,6.5
PIPARIYA,PPI,22.753941,78.354538,40.5
PRAYAGRAJ JN,PRYJ,25.4453,81.8253,54.9
PUDUKKOTTAI,PDKT,10.372457,78.801946,35.0
PUNE JN,PUNE,18.529378,73.873086,138.15384615384616
PURI,PURI,19.811459,85.839992,13.5
PURNA JN,PAU,19.180527,77.024985,0.0
RAICHUR,RC,16.192441,77.339165,4.666666666666667
RAIGARH,RIG,21.891289,83.39067,268.5
RAIPUR JN,R,21.256462,81.629328,292.6666666666667
RAJ NANDGAON,RJN,21.101186,81.039019,49.0
RAJAMUNDRY,RJY,16.984159,81.783901,187.16666666666666
RAJKOT JN,RJT,22.312206,70.803446,15.5
RAJPURA JN,RPJ,30.48645895,76.59402019,0.0
RAMANATHAPURAM,RMD,9.358387,78.836862,37.0
RAMESWARAM,RMM,9.280973,79.306787,0.0
RAMPUR HAT,RPH,24.179797,87.782147,120.0
RANI KAMLAPATI,RKMP,23.2216,77.4401,59.142857142857146
RANIWARA,RNV,24.750455,72.204293,10.0
RATLAM JN,RTM,23.34038,75.050826,37.916666666666664
RATNAGIRI,RN,17.002793,73.356938,16.5
RENIGUNTA JN,RU,13.636261,79.50629,127.42857142857143
REWARI,RE,28.202779,76.609414,2.0
RINGAS JN,RGS,27.373379,75.563604,6.75
ROURKELA,ROU,22.22844,84.863132,540.8333333333334
SADULPUR JN,SDLP,28.631138,75.386989,26.0
SAHARANPUR,SRE,29.960529,77.541739,0.0
SAHARSA JN,SHC,25.875208,86.594953,76.5
SALEM JN,SA,11.671726,78.113415,12.5
SAMASTIPUR JN,SPJ,25.858304,85.78736,130.0
SAMBALPUR CITY,SBPY,21.47702229,84.00761716,46.5
SAMDHARI JN,SMR,25.837202,72.573007,26.5
SANGARIA,SGRA,29.792508,74.466053,25.0
SANGLI,SLI,16.858669,74.588939,10.5
SANTRAGACHI JN,SRC,22.58393,88.284011,545.0
SASARAM,SSM,24.955926,84.019423,0.0
SATARA,STR,17.688361,74.063727,11.5
SATNA,STA,24.568619,80.827717,111.0
SAUGOR,SGO,23.84735,78.74292,189.0
SAWAI MADHOPUR,SWM,26.018279,76.35622,6.0
SEALDAH,SDAH,22.566758,88.374713,0.0
SECUNDERABAD JN,SC,17.433147,78.501481,0.0
SERAM,SEM,17.180683,77.28353,0.0
SHAHDOL,SDL,23.285962,81.364073,295.3333333333333
SHAHGANJ JN,SHG,26.061399,82.679662,73.75
SHEGAON,SEG,20.801724,76.690331,12.25
SHORANUR JN,SRR,10.758855,76.272196,28.5
SHRI GANGANAGAR,SGNR,29.931792,73.871417,4.0
SHUJALPUR,SJP,23.381236,76.723475,206.0
SIKAR JN,SIKR,27.616275,75.153378,6.0
SISWA BAZAR,SBZ,27.14956695,83.75634907,54.5
SIWAN JN,SV,26.210724,84.359267,202.75
SMVT BENGALURU,SMVB,13.0006,77.6418,48.875
SOGARIA,SGAC,25.230055,75.900221,0.0
SOLAPUR JN,SUR,17.664496,75.893401,34.666666666666664
SRIKAKULAM ROAD,CHE,18.408679,83.903771,104.0
SUBEDARGANJ,SFG,25.439879,81.789897,85.5
SULTANGANJ,SGG,25.24085,86.736175,0.0
SULTANPUR,SLN,26.263027,82.066106,3.5
SURAT,ST,21.206568,72.840793,8.222222222222221
SURATGARH JN,SOG,29.324152,73.907248,10.5
SURENDRANAGAR JN,SUNR,22.7443,71.630056,12.0
TAHSIL BHADRA,TSD,29.10143616,75.16145412,27.5
TALCHER ROAD,TLHD,20.886651,85.207934,30.0
TAMBARAM,TBM,12.92603569,80.11915738,33.0
TATANAGAR JN,TATA,22.768954,86.20056,550.3333333333334
THRISUR,TCR,10.51479,76.207919,21.0
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,9.25
TIRUNELVELI JN,TEN,8.73636,77.707979,0.0
TIRUPATI,TPTY,13.62763,79.418968,146.5
TRIVANDRUM CNTL,TVC,8.486679,76.95121,24.0
TRIVANDRUM NORTH,TVCN,8.509,76.897,8.0
TULSIPUR,TLR,27.53176993,82.41140968,77.0
TUMKUR,TK,13.333033,77.102439,18.333333333333332
UDAIPUR CITY,UDZ,24.566862,73.699632,5.0
UDHNA JN,UDN,21.171156,72.851461,30.833333333333332
UJJAIN JN,UJN,23.178154,75.781403,69.83333333333333
UMARIA,UMR,23.52273,80.823244,72.5
USLAPUR,USL,22.102548,82.111546,7.0
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,18.625
VADODARA JN,BRC,22.310756,73.181065,23.42105263157895
VALSAD,BL,20.6085595,72.9335291,49.5
VAPI,VAPI,20.374338,72.909127,60.25
VARANASI JN,BSB,25.327281,82.986468,55.142857142857146
VASAI ROAD,BSR,19.3824486,72.8322217,14.444444444444445
VIDISHA,BHS,23.5222886,77.8148356,220.75
VIJAYAWADA JN,BZA,16.518262,80.618648,85.875
VIKARABAD JN,VKB,17.337132,77.909409,21.5
VILLUPURAM JN,VM,11.942971,79.500101,5.25
VIRAMGAM JN,VG,23.129098,72.052968,7.0
VISHAKAPATNAM,VSKP,17.72159,83.289514,148.75
VIZIANAGRAM JN,VZM,18.111374,83.395586,144.5
WANKANER JN,WKR,22.622552,70.965617,15.5
WARANGAL,WL,17.972477,79.604929,34.25
WARDHA JN,WR,20.732777,78.594157,24.75
WASHIM,WHM,20.103101,77.147986,0.0
WHITEFIELD,WFD,12.995253,77.761305,71.33333333333333
